Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"dd3f836ca0a585ae.bmp",168936,7344,169026,7254,430a3f4474b20673,b9a2fc80e86ca97c,dd3f836ca0a585ae,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"43bdb80a897866d3.bmp",176280,7344,176370,7254,22ca0075e584e899,b91e34820af0221e,43bdb80a897866d3,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"b46fd44eee9f3c9b.bmp",183624,7344,183714,7254,a1adf6ccfe79dfe2,8b3e3790942369d5,b46fd44eee9f3c9b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"80bec13ccb503a67.bmp",190968,7344,191058,7254,f32d639be0fe6b3b,0a5203e7c63bda1a,80bec13ccb503a67,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"1761742cf0e1d5af.bmp",198312,7344,198402,7254,4dc405fec9a3bde9,6bc4f8d244ade94d,1761742cf0e1d5af,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"238913ca937bf451.bmp",205656,7344,205746,7254,d3953c077035da71,c4aec98ce8a11f51,238913ca937bf451,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"3b8edb47be2f81ac.bmp",213000,7344,213090,7254,e3357cf4de9b834b,fec7288f31c3d9ba,3b8edb47be2f81ac,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"5ebe75b337149319.bmp",220344,7344,220434,7254,da1510f8f6dc3827,141d7baa3b906fb5,5ebe75b337149319,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"5f0c1e2bd87d6319.bmp",227688,7344,227778,7254,e7f43ef573ce0012,1f1aa914dc453aff,5f0c1e2bd87d6319,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"27efd8d44a926c01.bmp",235032,7344,235122,7254,7b8ef1190c4c1627,cb9bd32d87adf998,27efd8d44a926c01,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"7bb0eb70bd903228.bmp",242376,7344,242466,7254,48990cb74947b76c,ad5c86f78ebd1248,7bb0eb70bd903228,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"11eddcf14db3047c.bmp",249720,7344,249810,7254,86ed00d2e71ae75e,d0e933684b752c7d,11eddcf14db3047c,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
