Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"8f7120067dfc1cf7.bmp",2717304,7344,2717394,7254,8ff5fda0ae3e5091,2d45b60f7a77364a,8f7120067dfc1cf7,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"42348a0ed4711f59.bmp",2724648,7344,2724738,7254,a574ad05005ec8ca,e8fe70a8723c9562,42348a0ed4711f59,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"621797bf668dae22.bmp",2731992,7344,2732082,7254,af5f602d565f3e82,8c3777b0206cd98c,621797bf668dae22,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"c03e1ec14b64f898.bmp",2739336,7344,2739426,7254,a26786e1790d0c31,24c8e57e95e4d073,c03e1ec14b64f898,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"f5097fb5433b1dd6.bmp",2746680,7344,2746770,7254,9945da2c98f07403,9d5327f0ae1e0577,f5097fb5433b1dd6,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"fad9798164ed4b7e.bmp",2754024,7344,2754114,7254,c759dd2a591e7970,fcdc7420345f0e7b,fad9798164ed4b7e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"7e4c14a0ea97b55b.bmp",2761368,7344,2761458,7254,e48bacf2ed0d01b1,966f90d10cebc6dc,7e4c14a0ea97b55b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"5a745cf69b54d2e2.bmp",2768712,7344,2768802,7254,c02377b65e7b493c,11738c4b2364d62b,5a745cf69b54d2e2,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"3fc1021f053bb92b.bmp",2776056,7344,2776146,7254,d0ada9ec48f1522b,e62ed549881093ea,3fc1021f053bb92b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"b15b6e4784767d4d.bmp",2783400,7344,2783490,7254,38559a04ba3370db,8909e022776103bc,b15b6e4784767d4d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"c27cbb7d931f319d.bmp",2790744,7344,2790834,7254,e9fa4b78591d3cd3,0296fc8fbb5288c4,c27cbb7d931f319d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
