Filename,Cache Entry Offset (bytes),Cache Entry Size (bytes),Data Offset (bytes),Data Size (bytes),Data Checksum,Header Checksum,Cache Entry Hash,System,Location
"fa312774bbaf0e6b.bmp",168936,7344,169026,7254,8a6e51ec7636bae9,cd8a9c0dbfc5a118,fa312774bbaf0e6b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"c4aa3fb6d5f39cdb.bmp",176280,7344,176370,7254,152631d515aed6db,7e966b9c0e531fe8,c4aa3fb6d5f39cdb,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"eb775cda18aae12d.bmp",183624,7344,183714,7254,eb139466d61dbe45,75180f0a0a384c9d,eb775cda18aae12d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"daf68e3004fa9bf5.bmp",190968,7344,191058,7254,7a220787658ff275,48fcd8dc40ea7531,daf68e3004fa9bf5,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"e020e13bbdaaf77d.bmp",198312,7344,198402,7254,2ba8e2f9ee13ef4b,7c7653d294a60a49,e020e13bbdaaf77d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"9311c9058d35a651.bmp",205656,7344,205746,7254,57811f0883d75fe0,b092bbe856ed9e88,9311c9058d35a651,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"a65a563c1d431264.bmp",213000,7344,213090,7254,45f214afce5275da,47a75a44c6254a59,a65a563c1d431264,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"c4996cab0d0713e9.bmp",220344,7344,220434,7254,b36de05d9b404e42,d35cedf8f706fb8a,c4996cab0d0713e9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"16a200dcdf548b4d.bmp",227688,7344,227778,7254,b480fedaf7ff0b27,627b758b2b2e8f3a,16a200dcdf548b4d,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"61d314b9f47742c9.bmp",235032,7344,235122,7254,f09626f521020f4f,1861b1aba662892b,61d314b9f47742c9,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"3eed66195ffad42b.bmp",242376,7344,242466,7254,cac639930ddc9a03,3c24d3db39df1017,3eed66195ffad42b,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"2a30dabd1613437e.bmp",249720,7344,249810,7254,01400c7f82336fe3,6ba0a0519f5af090,2a30dabd1613437e,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
"81d31352f7977f70.bmp",257064,7344,257154,7254,e1a6da4eb431505f,144e95d81f260416,81d31352f7977f70,Windows 10,"C:\Users\anmez\AppData\Local\Microsoft\Windows\Explorer\thumbcache_48.db"
